編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLQLJIKFFLE88CA,22,91.65,住家用,鋼筋混凝土造,83年2月5日,十四層,四層
RPRNMLQLJIKFFLE88CA,22,34.41,共有部份,鋼筋混凝土造,83年2月5日,十四層,
RPSOMLPLJIKFFLE98CA,21,65.77,住家用,鋼筋混凝土造,83年11月28日,十三層,十一層
RPSOMLPLJIKFFLE98CA,21,16.38,共有部份,鋼筋混凝土造,83年11月28日,十三層,
RPPNMLOJKIKFFLE38CA,,186.30,見其他登記事項,鋼筋混凝土造,104年7月9日,三層,一層 二層 三層 屋頂突出物
RPTNMLMJKIKFFLE58CA,26,138.97,住家用,鋼筋混凝土造,79年2月10日,三層,一層 二層 三層 屋頂突出物
RPSNMLQKJIKFFBE97DA,34,77.21,,鋼筋混凝土造,70年12月29日,五層,四層
RPWNMLKKKIKFFGE38DA,45,90.72,住家用,加強磚造,60年3月18日,二層,一層 二層 騎樓
RPUPMLMJKIKFFEE28DA,37,88.71,,加強磚造,67年5月12日,二層,一層 二層 騎樓
RPOOMLMKJIKFFFE67DA,19,102.22,住家用,鋼筋混凝土造,85年11月8日,十六層,十五層
RPOOMLMKJIKFFFE67DA,19,53.99,共有部份,鋼筋混凝土造,85年11月8日,十六層,
RPUNMLTKJIKFFFE78CA,21,177.41,住商用,鋼筋混凝土造,84年1月8日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLQKJIKFFFE08CA,,179.48,住家用,鋼筋混凝土造,104年5月22日,三層,一層 二層 三層 屋頂突出物
RPRNMLNKJIKFFFE87CA,17,339.76,農舍,鋼骨混凝土造,87年12月21日,二層,一層 二層 屋頂突出物
RPWNMLTJKIKFFFE98CA,10,224.15,住家用,鋼筋混凝土造,95年4月4日,三層,一層 二層 三層
RPWNMLTJKIKFFFE98CA,10,.38,住家用,鋼筋混凝土造,95年3月31日,一層,一層
RPTNMLSJKIKFFFE58CA,1,438.35,見其他登記事項,鋼筋混凝土造,104年2月9日,四層,一層 二層 三層 四層
RPPOMLQKJIKFFGE18CA,10,85.21,見其他登記事項,見其他登記事項,94年10月2日,十三層,五層
RPPOMLQKJIKFFGE18CA,10,59.46,見其他登記事項,見其他登記事項,94年10月2日,十三層,
RPSOMLNKJIKFFGE18CA,20,68.71,住家用,鋼筋混凝土造,84年8月29日,十二層,七層
RPSOMLNKJIKFFGE18CA,20,22.12,共有部份,鋼筋混凝土造,84年8月29日,十二層,
RPVNMLNLJIKFFGE48CA,34,75.99,住家用,鋼筋混凝土造,70年11月25日,五層,三層
RPWNMLNLJIKFFGE58CA,21,99.38,住家用,鋼筋混凝土造,83年10月20日,七層,六層
RPWNMLNLJIKFFGE58CA,21,39.95,共有部份,鋼筋混凝土造,83年10月20日,七層,
RPXNMLNLJIKFFGE68CA,1,299.76,見其他登記事項,見其他登記事項,103年5月14日,四層,一層 二層 三層 四層 屋頂突出物
SPXNMLNLJIKFFGE78CA,1,291.30,見其他登記事項,見其他登記事項,103年5月14日,四層,一層 二層 三層 四層 屋頂突出物
RPVOMLNLJIKFFGE58CA,15,97.41,住家用,鋼筋混凝土造,89年5月20日,十二層,九層
RPVOMLNLJIKFFGE58CA,15,64.42,共有部份,鋼筋混凝土造,89年5月20日,十二層,
RPVOMLNLJIKFFGE58CA,15,.14,住家用,鋼筋混凝土造,89年5月20日,十二層,一層
RPVOMLNLJIKFFGE58CA,15,.09,共有部份,鋼筋混凝土造,89年5月20日,十二層,
RPXOMLPLJIKFFGE98CA,1,284.09,見其他登記事項,見其他登記事項,103年12月29日,四層,一層 二層 三層 四層 屋頂突出物
RPSOMLNJKIKFFGE18CA,26,91.74,住家用,鋼筋混凝土造,78年8月10日,十二層,四層
RPSOMLNJKIKFFGE18CA,26,28.21,共有部份,鋼筋混凝土造,78年8月10日,十二層,
RPXNMLRJKIKFFGE98CA,34,44.48,住家用,鋼筋混凝土造,70年12月31日,五層,二層
RPXNMLRJKIKFFGE98CA,34,23.63,共有部份,鋼筋混凝土造,70年12月31日,五層,
RPVNMLTJKIKFFGE98CA,1,78.97,見其他登記事項,見其他登記事項,103年6月1日,十四層,三層
RPVNMLTJKIKFFGE98CA,1,77.09,見其他登記事項,見其他登記事項,103年6月1日,十四層,
RPPNMLLKKIKFFGE67CA,18,96.38,住家用,鋼筋混凝土造,86年5月5日,十二層,四層
RPPNMLLKKIKFFGE67CA,18,28.00,共有部份,鋼筋混凝土造,86年5月5日,十二層,
RPQOMLPLJIKFFIE48CA,1,162.69,見其他登記事項,鋼筋混凝土造,103年5月28日,四層,一層 二層 三層 四層
RPUOMLSJKIKFFIE09CA,18,163.06,住家用,鋼筋混凝土造,86年12月20日,四層,一層 二層 三層 四層 屋頂突出物
RPUOMLSJKIKFFIE09CA,18,33.19,見其他登記事項,鋼筋混凝土造,86年12月20日,十二層,
RPUOMLSJKIKFFIE09CA,18,1.21,見其他登記事項,鋼筋混凝土造,86年12月20日,,
RPPPMLSJKIKFFIE68CA,23,89.79,住家用,鋼筋混凝土造,81年8月7日,七層,三層
RPPPMLSJKIKFFIE68CA,23,17.22,共有部份,鋼筋混凝土造,81年8月7日,,
RPXNMLNKJIKFFIE78CA,22,82.02,住家用,鋼筋混凝土造,82年11月19日,七層,四層
RPXNMLNKJIKFFIE78CA,22,29.66,見其他登記事項,鋼筋混凝土造,82年11月19日,七層,
RPOOMLKLJIKFFIE77CA,29,138.03,住家用,鋼筋混凝土造,75年6月15日,二層,一層 二層 屋頂突出物
RPPOMLQKJIKFFAE57CA,42,126.81,,加強磚造,63年2月26日,三層,一層 二層 三層
RPXNMLRKJIKFFAE38CA,48,161.97,,加強磚造,56年5月22日,三層,一層 二層 三層 騎樓
RPWOMLQKJIKFFAE28CA,20,21.01,住家用,鋼筋混凝土造,84年9月5日,十層,六層
RPWOMLQKJIKFFAE28CA,20,9.38,見使用執照,鋼筋混凝土造,84年9月5日,十層,
RPUOMLSKJIKFFAE28CA,19,28.52,住家用,鋼筋混凝土造,85年9月20日,十二層,十一層
RPUOMLSKJIKFFAE28CA,19,10.92,見使用執照,鋼筋混凝土造,85年9月20日,十二層,
RPQNMLTKJIKFFAE87CA,1,63.05,住家用,鋼筋混凝土造,104年4月9日,十五層,十層
RPQNMLTKJIKFFAE87CA,1,47.06,見其它登記事項,鋼筋混凝土造,104年4月9日,十五層,
RPRNMLTKJIKFFAE97CA,1,63.29,住家用,鋼筋混凝土造,104年4月9日,十五層,二層
RPRNMLTKJIKFFAE97CA,1,31.53,見其它登記事項,鋼筋混凝土造,104年4月9日,十五層,
RPSNMLSKJIKFFAE97CA,9,73.34,商業用,鋼筋混凝土造,95年11月1日,十五層,一層 夾層
RPSNMLSKJIKFFAE97CA,9,29.95,見其它登記事項,鋼筋混凝土造,95年11月1日,十五層,
RPPNMLOLJIKFFAE37CA,47,102.93,,加強磚造,57年7月8日,二層,一層 二層 騎樓
RPRNMLOLJIKFFAE57CA,7,19.60,共有部分,鋼筋混凝土造,97年8月26日,二十四層,
RPPOMLSKJIKFFAE77CA,52,206.34,,加強磚造,52年10月15日,三層,一層 二層 三層 騎樓
RPUNMLKLJIKFFAE47CA,12,56.78,住家用,鋼筋混凝土造,92年12月3日,十四層,十三層
RPUNMLKLJIKFFAE47CA,12,46.55,共有部分,鋼筋混凝土造,92年12月3日,十四層,
RPQNMLQKJIKFFAE57CA,9,130.46,住家用,鋼筋混凝土造,96年3月1日,十四層,十一層
RPQNMLQKJIKFFAE57CA,9,32.05,見其它登記事項,鋼筋混凝土造,96年3月1日,十四層,
RPQNMLQKJIKFFAE57CA,9,48.44,見其它登記事項,鋼筋混凝土造,96年3月1日,十四層,
RPWNMLNKJIKFFAE87CA,9,58.45,住家用,鋼筋混凝土造,95年8月25日,十五層,五層
RPWNMLNKJIKFFAE87CA,9,25.26,共有部分,鋼筋混凝土造,95年8月25日,十五層,
RPXNMLNKJIKFFAE97CA,9,72.31,住家用,鋼筋混凝土造,95年5月19日,十四層,六層
RPXNMLNKJIKFFAE97CA,9,44.23,共有部分,鋼筋混凝土造,95年5月19日,十四層,
RPXNMLMKJIKFFAE87CA,24,114.74,住家用,鋼筋混凝土造,80年5月2日,五層,二層
RPXNMLMKJIKFFAE87CA,24,10.34,見使用執照,鋼筋混凝土造,80年5月2日,五層,
RPXNMLMKJIKFFAE87CA,24,8.41,見使用執照,鋼筋混凝土造,80年5月2日,五層,
RPPNMLNKJIKFFAE17CA,11,59.76,住家用,鋼筋混凝土造,93年9月13日,十四層,七層
RPPNMLNKJIKFFAE17CA,11,30.89,共有部分,鋼筋混凝土造,93年9月13日,十四層,
RPRNMLQLJIKFFAE77CA,1,125.71,住家用,鋼筋混凝土造,103年6月13日,二十四層,二十三層
RPRNMLQLJIKFFAE77CA,1,93.13,見其它登記事項,鋼筋混凝土造,103年6月13日,二十四層,
RPRNMLNLJIKFFAE47CA,1,190.73,住家用,鋼筋混凝土造,103年12月12日,二十九層,七層
RPRNMLNLJIKFFAE47CA,1,125.84,見其它登記事項,鋼筋混凝土造,103年12月12日,二十九層,
RPSNMLNLJIKFFAE57CA,1,190.73,住家用,鋼筋混凝土造,103年12月12日,二十九層,四層
RPSNMLNLJIKFFAE57CA,1,109.03,見其它登記事項,鋼筋混凝土造,103年12月12日,二十九層,
RPQNMLKMJIKFFAE17CA,11,80.34,住家用,鋼筋混凝土造,93年10月18日,十一層,七層
RPQNMLKMJIKFFAE17CA,11,34.98,共有部分,鋼筋混凝土造,93年10月18日,十一層,
RPXNMLTKJIKFFBE68CA,27,134.11,,鋼筋混凝土造,78年1月14日,十七層,四層
RPXNMLTKJIKFFBE68CA,27,34.74,,鋼筋混凝土造,78年1月14日,十七層,
RPTNMLLLJIKFFBE57CA,20,20.47,住家用,鋼筋混凝土造,85年4月1日,十二層,四層
RPTNMLLLJIKFFBE57CA,20,7.69,住家用,鋼筋混凝土造,85年4月1日,十二層,
RPUNMLOLJIKFFBE97CA,18,118.90,住家用,鋼筋混凝土造,86年6月30日,十四層,七層
RPUNMLOLJIKFFBE97CA,18,70.66,見其他登記事項,鋼筋混凝土造,86年6月30日,十四層,
RPQOMLQKJIKFFBE77CA,2,19.14,共有部分,見其他登記事項,102年9月16日,四十一層,
RPSOMLQKJIKFFBE97CA,2,57.42,共有部分,見其他登記事項,102年9月16日,四十一層,
RPTOMLQKJIKFFBE08CA,2,19.14,共有部分,見其他登記事項,102年9月16日,四十一層,
RPXNMLSKJIKFFBE58CA,50,59.33,,加強磚造,54年5月14日,二層,一層 二層
RPXNMLKLJIKFFBE87CA,41,163.26,,加強磚造,63年6月29日,三層,一層 二層 三層 騎樓
RPXNMLTJKIKFFBE68CA,19,14.65,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,
RPOOMLTJKIKFFBE87CA,28,105.58,,鋼筋混凝土造,76年4月25日,十二層,十二層
RPOOMLTJKIKFFBE87CA,28,20.30,,鋼筋混凝土造,76年4月25日,十二層,
RPVNMLKKKIKFFBE67CA,7,515.23,住商用,鋼筋混凝土造,97年9月25日,二層,一層 二層 屋頂突出物 騎樓 見其他登記事項
RPVNMLKKKIKFFBE67CA,7,371.29,住商用,鋼筋混凝土造,97年9月25日,二層,一層 二層 騎樓
RPUNMLRJKIKFFCE28CA,26,99.57,住家用,鋼筋混凝土造,79年3月26日,五層,四層
RPUNMLRJKIKFFCE28CA,26,10.46,住家用,鋼筋混凝土造,79年3月26日,五層,
RPUNMLRJKIKFFCE28CA,26,9.80,住家用,鋼筋混凝土造,79年3月26日,五層,
RPROMLKLJIKFFCE47CA,8,219.18,住商用,鋼筋混凝土造,96年6月15日,四層,一層 二層 三層 四層 見其它登記事項
RPXNMLNLJIKFFCE28CA,30,81.59,,鋼筋混凝土造,74年6月25日,五層,五層
RPXNMLNLJIKFFCE28CA,30,13.67,,鋼筋混凝土造,74年6月25日,五層,
RPQNMLLJKIKFFCE27CA,24,235.28,住商用,鋼筋混凝土造,80年5月17日,四層,一層 二層 三層 四層 騎樓
RPXOMLLJKIKFFCE08CA,20,147.21,住家用,鋼筋混凝土造,84年7月31日,五層,二層
RPXOMLLJKIKFFCE08CA,20,21.87,見使用執照,鋼筋混凝土造,84年7月31日,五層,
RPRNMLNKJIKFFCE57CA,10,204.47,住家用,鋼筋混凝土造,95年3月31日,五層,一層 二層 三層 四層 五層 見其它登記事項
RPPNMLNKJIKFFCE37CA,22,603.35,商業用,鋼筋混凝土造,82年11月18日,十五層,一層 地下一層
RPOOMLMKJIKFFCE27CA,2,21.49,見其它登記事項,鋼筋混凝土造,103年2月7日,十四層,
RPQNMLSKJIKFFCE97CA,8,289.64,住家用,鋼筋混凝土造,96年5月9日,二十七層,二十六層 二十七層
RPQNMLSKJIKFFCE97CA,8,173.57,共有部份,鋼筋混凝土造,96年5月9日,二十七層,
RPSNMLRKJIKFFCE08CA,36,76.38,,鋼筋混凝土造,68年7月31日,四層,四層
RPUNMLRKJIKFFCE28CA,37,38.96,住家用,鋼筋混凝土造,67年10月5日,四層,三層
RPVNMLRKJIKFFCE38CA,2,119.30,住家用,鋼筋混凝土造,103年2月7日,十四層,十四層
RPVNMLRKJIKFFCE38CA,2,90.31,見其它登記事項,鋼筋混凝土造,103年2月7日,十四層,
RPRNMLKLJIKFFCE37CA,30,94.74,,鋼筋混凝土造,74年8月20日,五層,二層
RPRNMLKLJIKFFCE37CA,30,15.63,,鋼筋混凝土造,74年8月20日,五層,
RPUNMLSKJIKFFCE38CA,27,98.26,住家用,鋼筋混凝土造,77年5月19日,五層,五層
RPUNMLSKJIKFFCE38CA,27,17.05,見使用執照,鋼筋混凝土造,77年5月19日,五層,
RPRNMLQKJIKFFDE97CA,35,130.20,,鋼筋混凝土造,69年4月9日,三層,一層 二層 三層 騎樓
RPOOMLNKJIKFFDE47CA,32,40.42,,鋼筋混凝土造,73年1月26日,五層,三層
RPOOMLNKJIKFFDE47CA,32,40.42,,鋼筋混凝土造,73年1月26日,五層,三層
RPROMLNKJIKFFDE77CA,26,23.81,,鋼筋混凝土造,78年10月19日,七層,七層
RPROMLNKJIKFFDE77CA,26,10.74,,鋼筋混凝土造,78年10月19日,七層,
RPVNMLNKJIKFFDE08CA,19,24.31,住家用,鋼筋混凝土造,85年7月29日,十六層,六層
RPVNMLNKJIKFFDE08CA,19,9.63,見使用執照,鋼筋混凝土造,85年7月29日,十六層,
RPOPMLQKJIKFFDE87CA,46,174.99,住家用,加強磚造,59年3月11日,三層,一層 二層 三層 騎樓
RPUPMLSKJIKFFDE68CA,36,85.66,,鋼筋混凝土造,69年1月22日,五層,四層
RPUNMLTKJIKFFDE58CA,38,245.12,,鋼筋混凝土造,66年12月29日,四層,一層 二層 三層 四層 騎樓
RPVNMLKLJIKFFDE87CA,24,210.25,,鋼筋混凝土造,80年7月23日,二十二層,四層 五層
RPVNMLKLJIKFFDE87CA,24,61.70,,鋼筋混凝土造,80年7月23日,二十二層,
RPVNMLNLJIKFFDE18CA,21,120.59,住家用,鋼筋混凝土造,83年5月23日,二十四層,十七層 電梯樓梯間
RPVNMLNLJIKFFDE18CA,21,16.73,見使用執照,鋼筋混凝土造,83年5月23日,二十四層,
RPSOMLRLJIKFFDE38CA,1,53.79,住家用,鋼筋混凝土造,103年11月24日,十五層,三層
RPSOMLRLJIKFFDE38CA,1,28.94,共有部分,鋼筋混凝土造,103年11月24日,十五層,
RPTOMLRLJIKFFDE48CA,21,158.55,住家用,鋼筋混凝土造,83年9月30日,十七層,三層
RPTOMLRLJIKFFDE48CA,21,46.17,見使用執照,鋼筋混凝土造,83年9月30日,十七層,
RPQNMLQJKIKFFDE87CA,19,69.85,住家用,鋼筋混凝土造,85年12月10日,十四層,五層
RPQNMLQJKIKFFDE87CA,19,60.51,見使用執照,鋼筋混凝土造,85年12月10日,十四層,
RPVOMLNJKIKFFDE18CA,16,69.86,住家用,鋼筋混凝土造,88年8月9日,十四層,八層
RPVOMLNJKIKFFDE18CA,16,22.98,見使用執照,鋼筋混凝土造,88年8月9日,十四層,
RPTNMLTJKIKFFDE48CA,19,101.74,住家用,鋼筋混凝土造,85年12月10日,十四層,七層
RPTNMLTJKIKFFDE48CA,19,44.90,見使用執照,鋼筋混凝土造,85年12月10日,十四層,
RPUOMLTJKIKFFDE68CA,21,93.99,住家用,鋼筋混凝土造,83年5月12日,八層,七層
RPUOMLTJKIKFFDE68CA,21,39.90,見使用執照,鋼筋混凝土造,83年5月12日,八層,
RPSNMLQKJIKFFEE18CA,1,203.10,見其它登記事項,見其它登記事項,103年12月16日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLNKJIKFFEE77CA,3,46.66,住家用,鋼筋混凝土造,101年12月25日,十五層,四層
RPRNMLNKJIKFFEE77CA,3,22.22,見其它登記事項,鋼筋混凝土造,101年12月25日,十五層,
RPWNMLNKJIKFFEE28CA,17,81.31,住家用,鋼筋混凝土造,87年11月6日,十三層,六層
RPWNMLNKJIKFFEE28CA,17,52.07,見使用執照,鋼筋混凝土造,87年11月6日,十三層,
RPXOMLQKJIKFFEE78CA,23,102.76,住家用,鋼筋混凝土造,82年1月6日,九層,六層
RPXOMLQKJIKFFEE78CA,23,60.94,見使用執照,鋼筋混凝土造,82年1月6日,九層,
RPTOMLSKJIKFFEE58CA,8,52.88,住家用,鋼筋混凝土造,97年4月10日,十五層,十一層
RPTOMLSKJIKFFEE58CA,8,24.01,共有部分,鋼筋混凝土造,97年4月10日,十五層,
RPXNMLKLJIKFFEE18CA,9,224.54,住商用,鋼筋混凝土造,96年1月26日,四層,一層 二層 三層 四層 騎樓
RPOOMLKLJIKFFEE37CA,9,225.55,住商用,鋼筋混凝土造,96年1月26日,四層,一層 二層 三層 四層 騎樓
RPPNMLRKJIKFFEE97CA,4,410.82,住商用,鋼筋混凝土造,101年5月4日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPUOMLRKJIKFFEE58CA,21,141.22,住商用,鋼筋混凝土造,83年6月28日,十九層,一層 二層 三層
RPUOMLRKJIKFFEE58CA,21,12.19,見使用執照,鋼筋混凝土造,83年6月28日,十九層,
RPWNMLSKJIKFFEE78CA,20,67.95,住家用,鋼筋混凝土造,84年10月20日,二十四層,十七層
RPWNMLSKJIKFFEE78CA,20,19.30,見使用執照,鋼筋混凝土造,84年10月20日,二十四層,
RPROMLSKJIKFFEE38CA,1,55.21,住家用,見其它登記事項,103年11月10日,十五層,二層
RPROMLSKJIKFFEE38CA,1,45.10,見其它登記事項,見其它登記事項,103年11月10日,十五層,
RPOOMLNJKIKFFEE57CA,1,86.67,住家用,見其它登記事項,103年5月2日,十五層,七層
RPOOMLNJKIKFFEE57CA,1,69.47,見其它登記事項,見其它登記事項,103年5月2日,十五層,
RPPOMLNJKIKFFEE67CA,1,86.78,住家用,見其它登記事項,103年5月2日,十五層,七層
RPPOMLNJKIKFFEE67CA,1,69.01,見其它登記事項,見其它登記事項,103年5月2日,十五層,
RPXNMLRJKIKFFEE78CA,19,97.54,住家用,鋼筋混凝土造,85年10月30日,十二層,三層
RPXNMLRJKIKFFEE78CA,19,32.61,見使用執照,鋼筋混凝土造,85年10月30日,十二層,
RPXPMLQLJIKFFEE98CA,21,93.35,住家用,鋼筋混凝土造,83年6月21日,七層,三層
RPXPMLQLJIKFFEE98CA,21,44.70,見使用執照,鋼筋混凝土造,83年6月21日,七層,
RPRNMLOLJIKFFEE97CA,8,8.86,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,七層
RPRNMLOLJIKFFEE97CA,8,2.12,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,
RPRNMLOLJIKFFEE97CA,8,4.70,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,
RPTNMLOLJIKFFEE18CA,8,8.60,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,七層
RPTNMLOLJIKFFEE18CA,8,2.10,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,
RPTNMLOLJIKFFEE18CA,8,4.56,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,
RPXPMLKLJIKFFEE38CA,18,77.19,住家用,鋼筋混凝土造,86年12月31日,八層,七層
RPXPMLKLJIKFFEE38CA,18,27.00,見使用執照,鋼筋混凝土造,86年12月31日,八層,
RPQNMLLLJIKFFEE57CA,20,37.00,住家用,鋼筋混凝土造,84年10月19日,二十一層,十七層
RPQNMLLLJIKFFEE57CA,20,25.29,見使用執照,鋼筋混凝土造,84年10月19日,二十一層,
RPXOMLKLJIKFFEE28CA,10,55.69,住家用,鋼筋混凝土造,94年6月10日,十三層,八層
RPXOMLKLJIKFFEE28CA,10,29.57,見使用執照,鋼筋混凝土造,94年6月10日,十三層,
RPTPMLKLJIKFFEE97CA,16,112.22,住家用,見使用執照,88年11月30日,三層,一層 二層 三層 屋頂突出物
RPOQMLOLJIKFFEE97CA,,60.75,見其它登記事項,見其它登記事項,104年8月3日,十五層,七層
RPOQMLOLJIKFFEE97CA,,34.14,見其它登記事項,見其它登記事項,104年8月3日,十五層,
RPTNMLNLJIKFFEE08CA,23,245.48,住家用,鋼筋混凝土造,81年10月6日,二十二層,二十一層 二十二層
RPTNMLNLJIKFFEE08CA,23,136.37,見使用執照,鋼筋混凝土造,81年10月6日,二十二層,
RPWOMLQLJIKFFEE78CA,4,88.29,住家用,鋼筋混凝土造,100年6月28日,十五層,九層
RPWOMLQLJIKFFEE78CA,4,54.44,見其它登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPQNMLMLJIKFFEE67CA,,53.85,見其它登記事項,見其它登記事項,104年7月9日,十五層,十一層
RPQNMLMLJIKFFEE67CA,,43.03,見其它登記事項,見其它登記事項,104年7月9日,十五層,
RPQOMLTJKIKFFEE38CA,15,87.48,住家用,見其它登記事項,89年2月23日,十四層,四層
RPQOMLTJKIKFFEE38CA,15,57.04,見使用執照,見使用執照,89年2月23日,十四層,
RPUPMLQJKIKFFEE58CA,1,63.29,住家用,見其它登記事項,103年5月28日,十五層,十一層
RPUPMLQJKIKFFEE58CA,1,63.75,見其它登記事項,見其它登記事項,103年5月28日,十五層,
RPQNMLSKJIKFFEE18CA,21,27.56,住家用,鋼筋混凝土造,83年5月30日,十六層,五層
RPQNMLSKJIKFFEE18CA,21,9.46,見使用執照,鋼筋混凝土造,83年5月30日,十六層,
RPPOMLRKJIKFFEE08CA,21,97.43,住家用,鋼筋混凝土造,83年7月13日,十二層,七層
RPPOMLRKJIKFFEE08CA,21,24.36,見使用執照,鋼筋混凝土造,83年7月13日,十二層,
RPQQMLQKJIKFFEE28CA,17,107.75,住家用,見使用執照,88年2月2日,十四層,十一層
RPQQMLQKJIKFFEE28CA,17,51.58,見使用執照,見使用執照,88年2月2日,十四層,
RPWPMLTKJIKFFEE09CA,25,113.58,住家用,鋼筋混凝土造,79年6月14日,十三層,十一層
RPWPMLTKJIKFFEE09CA,25,57.76,見使用執照,鋼筋混凝土造,79年6月14日,十二層,
RPPNMLTKJIKFFEE18CA,,53.85,見其它登記事項,見其它登記事項,104年7月9日,十五層,三層
RPPNMLTKJIKFFEE18CA,,43.03,見其它登記事項,見其它登記事項,104年7月9日,十五層,
RPUOMLQKJIKFFEE48CA,9,191.03,住家用,鋼筋混凝土造,96年3月15日,四層,一層 二層 三層 四層
RPSOMLTJKIKFFDE48CA,21,.10,商業用,鋼筋混凝土造,83年10月13日,十六層,地下一層
RPSOMLTJKIKFFDE48CA,21,23.20,見使用執照,鋼筋混凝土造,83年10月13日,十六層,
RPPNMLLLJIKFFDE37CA,36,106.83,,鋼筋混凝土造,69年3月25日,五層,四層
RPPOMLOLJIKFFDE77CA,19,55.29,住家用,鋼筋混凝土造,85年7月29日,十六層,十四層
RPPOMLOLJIKFFDE77CA,19,15.76,見使用執照,鋼筋混凝土造,85年7月29日,十六層,
RPUNMLQLJIKFFDE38CA,31,77.70,,鋼筋混凝土造,73年6月20日,五層,一層
RPWNMLKLJIKFFDE97CA,20,173.07,住家用,鋼筋混凝土造,84年5月11日,二十三層,十一層 電梯樓梯間
RPWNMLKLJIKFFDE97CA,20,13.53,見使用執照,鋼筋混凝土造,84年5月11日,二十三層,
RPWNMLKLJIKFFDE97CA,20,35.53,見使用執照,鋼筋混凝土造,84年5月11日,二十三層,
RPXNMLKLJIKFFDE08CA,15,109.14,住家用,鋼筋混凝土造,90年4月18日,二十四層,七層
RPXNMLKLJIKFFDE08CA,15,82.66,見使用執照,鋼筋混凝土造,90年4月18日,二十四層,
RPSOMLSKJIKFFDE38CA,26,64.10,,鋼筋混凝土造,79年3月22日,十二層,十層
RPSOMLSKJIKFFDE38CA,26,8.45,,鋼筋混凝土造,79年3月22日,十二層,
RPROMLQKJIKFFDE08CA,21,91.96,住家用,鋼筋混凝土造,83年5月2日,十六層,十三層 電梯樓梯間
RPROMLQKJIKFFDE08CA,21,11.32,見使用執照,鋼筋混凝土造,83年5月2日,十六層,
RPSOMLQKJIKFFDE18CA,19,83.70,住家用,鋼筋混凝土造,86年1月24日,十四層,十四層
RPSOMLQKJIKFFDE18CA,19,52.34,見使用執照,鋼筋混凝土造,86年1月24日,十四層,
RPPNMLSKJIKFFDE97CA,31,136.24,,鋼筋混凝土造,74年3月20日,三層,一層 二層 三層 地下層
RPTNMLQKJIKFFDE18CA,26,108.87,,鋼筋混凝土造,78年12月22日,十一層,六層
RPTNMLQKJIKFFDE18CA,26,34.28,,鋼筋混凝土造,78年12月22日,十一層,
RPXNMLSKJIKFFCE68CA,1,104.85,住家用,鋼筋混凝土造,103年10月6日,十五層,五層
RPXNMLSKJIKFFCE68CA,1,81.06,見其它登記事項,鋼筋混凝土造,103年10月6日,十五層,
RPQOMLSKJIKFFCE08CA,25,26.91,住家用,鋼筋混凝土造,79年11月30日,七層,四層
RPQOMLSKJIKFFCE08CA,25,7.79,見使用執照,鋼筋混凝土造,79年11月30日,七層,
RPQOMLSKJIKFFCE08CA,25,6.01,見使用執照,鋼筋混凝土造,79年11月30日,七層,
RPVNMLQKJIKFFCE28CA,20,113.48,住家用,鋼筋混凝土造,84年12月12日,二十七層,二十層
RPVNMLQKJIKFFCE28CA,20,33.47,見使用執照,鋼筋混凝土造,84年12月12日,二十七層,
RPQNMLQKJIKFFCE77CA,,117.59,見其它登記事項,鋼筋混凝土造,104年5月4日,十四層,六層
RPQNMLQKJIKFFCE77CA,,113.59,見其它登記事項,鋼筋混凝土造,104年5月4日,十四層,
RPRNMLQKJIKFFCE87CA,,117.59,見其它登記事項,鋼筋混凝土造,104年5月4日,十四層,五層
RPRNMLQKJIKFFCE87CA,,113.59,見其它登記事項,鋼筋混凝土造,104年5月4日,十四層,
RPUNMLKKKIKFFBE57CA,22,87.20,住家用,鋼筋混凝土造,82年6月29日,八層,一層
RPUNMLKKKIKFFBE57CA,22,24.28,,鋼筋混凝土造,82年6月29日,八層,
RPPOMLRJKIKFFBE77CA,33,93.09,,鋼筋混凝土造,71年12月6日,五層,四層
RPPOMLRJKIKFFBE77CA,33,15.34,,鋼筋混凝土造,71年12月6日,五層,
RPROMLRJKIKFFBE97CA,,46.28,,木造,,一層,一層 騎樓
RPQOMLSJKIKFFBE97CA,28,102.49,,鋼筋混凝土造,76年12月28日,五層,五層
RPQOMLSJKIKFFBE97CA,28,14.94,,鋼筋混凝土造,76年12月28日,五層,
RPUOMLSJKIKFFBE38CA,17,87.81,住家用,鋼筋混凝土造,87年12月31日,十三層,十層
RPUOMLSJKIKFFBE38CA,17,49.78,見其他登記事項,鋼筋混凝土造,87年12月31日,十三層,
RPWNMLOLJIKFFBE18CA,1,105.61,住家用,鋼筋混凝土造,103年11月3日,二十層,十四層
RPWNMLOLJIKFFBE18CA,1,89.65,共有部分,鋼筋混凝土造,103年11月3日,二十層,
